objid,ra,dec,z,zerr,class,subclass,plate,mjd,fiberid,dist_comov,x,y,z_coord
1237667444045840430,187.584292395012,28.2841712833204,0.06152633,1.380819e-05,GALAXY,BROADLINE,2235,53847,373,268.65609890544573,-234.51112339460053,-31.2250311987382,127.30133506736256
1237667324331688030,187.467822584049,28.5258611009811,0.02178813,7.976123e-06,GALAXY,STARFORMING,2235,53847,374,96.04731688838834,-83.67155869627018,-10.967768655864079,45.867912504348254
1237667324331753647,187.658734413755,28.3450812047635,0.1308509,3.590801e-05,GALAXY,,2235,53847,375,561.6920804645106,-489.9376258440366,-65.8828873330736,266.6806352090765
1237667324331753605,187.610227802419,28.3808938609213,0.1137625,3.176232e-05,GALAXY,,2235,53847,376,490.42362617277007,-427.67770559344814,-57.14209463299442,233.1134793780204
1237667323794817219,187.508497723045,28.049985634916,0.1352964,1.541537e-05,GALAXY,STARFORMING,2235,53847,377,580.1282937055013,-507.59506007300223,-66.90274682351279,272.80050332543476
1237667324331688056,187.511901026755,28.4020505560549,0.08425313,2.076249e-05,GALAXY,,2235,53847,378,365.863603299487,-319.06317744050403,-42.07288799968981,174.0251048447304
1237667444045774903,187.477992219047,28.2259142281917,0.1247227,7.250028e-06,GALAXY,STARFORMING,2235,53847,379,536.2069330231657,-468.4281775360246,-61.48670307236136,253.59870436908702
1237667324331753673,187.682630699968,28.3403286846057,0.1239631,3.455712e-05,GALAXY,,2235,53847,380,533.0423207498073,-464.9424712601728,-62.7191697566688,253.03936427729582
1237665330390959058,189.766342342458,32.5433902744401,0.7785798,0.0003570567,GALAXY,,10249,58467,167,2807.4997899242826,-2332.379686141838,-401.46106469284854,1510.2612633691813
1237665329854087261,189.696954448427,32.0962723642013,0.01434522,9.638049e-06,GALAXY,STARBURST,10249,58229,168,63.34835984324591,-52.89921760580345,-9.039334874698337,33.659737024318645
1237665330390959087,189.598715743619,32.4840254625231,0.8848628,0.00052961,GALAXY,,10249,58229,171,3099.528290299084,-2577.9751581579817,-435.97242333962333,1664.6464346437251
1237665226770284823,189.677545028353,32.3474890216182,0.8337879,0.0001306793,GALAXY,,10249,58229,176,2961.523463368854,-2466.3460688329938,-420.5854850404201,1584.5712803814176
1237665227307221812,189.753967116747,32.6893826419891,0.6081126,0.0002274428,GALAXY,,10249,58467,181,2298.0156029558602,-1906.0771612265917,-327.65983193931964,1241.1223152503785
1237665226770219685,189.427714855759,32.325609357184,0.6018716,0.0003494101,GALAXY,,10249,58229,183,2278.341044959502,-1899.246106852511,-315.3621026702833,1218.297536298959
1237665329854022441,189.45603774972,32.1728716200806,0.6548331,0.0001802922,GALAXY,,10249,58229,187,2442.949244299014,-2039.7254110093718,-339.72429851326405,1300.8107698291265
1237665227307156509,189.708281866701,32.7346344738937,0.9186434,0.0006579602,GALAXY,,10249,58467,187,3188.5126822785132,-2643.7155985321615,-452.2918961843316,1724.1847348166136
1237665329854021703,189.424856750803,32.084595588523,0.02345017,1.269134e-05,GALAXY,STARFORMING,10249,58229,188,103.33333627832475,-86.36886630101371,-14.336772362911477,54.88765142088904
1237665329854021938,189.403059712129,32.1066646427805,0.8777415,0.0004101974,GALAXY,,10249,58229,189,3080.5391466699634,-2574.340419573188,-426.3205368445543,1637.2976632800833
1237665226770219840,189.49193020287,32.3834670385331,0.9108393,0.0003819653,GALAXY,,10249,58229,193,3168.1142243924146,-2638.7874697694433,-441.19952245941965,1696.7885577074446
1237665226770154264,189.318561968519,32.3918361960405,0.9258611,0.0002669042,GALAXY,,10249,58229,195,3207.2942222189363,-2672.5129447129184,-438.5298503516096,1718.1683149713397
1237665227844027236,189.643039096098,33.0988487346038,0.5571571,0.0002530021,GALAXY,,10249,58467,197,2135.1736220547973,-1763.4248982337865,-299.623702873216,1165.9865613652262
1237665330390892845,189.414717539371,32.5565020804808,0.9092175,0.0002698707,GALAXY,,10249,58229,199,3163.8632249582975,-2630.777541793743,-436.216714296914,1702.5730557028069
1237665227307090108,189.510456710874,32.6770348488055,0.3421564,1.371451e-05,GALAXY,,10249,58229,207,1390.2198304115846,-1154.1022543526817,-193.3470156626553,750.5838360250092
1237665226770219725,189.499307416164,32.3173636101377,0.8544403,0.0003222131,GALAXY,,10249,58467,207,3017.8364799698365,-2515.401433981878,-420.90258160022165,1613.3609833391017
1237665227307155501,189.639387892431,32.7043531462585,0.7470269,1.614183e-05,GALAXY,,10249,58229,208,2717.133520082549,-2254.1045052938202,-382.8473352367385,1468.0788000214475
1237665227844027299,189.704390460679,33.1110042671709,0.7653175,0.0003068634,GALAXY,,10249,58229,215,2769.727504761964,-2286.7646572217527,-391.0641936768556,1512.9992232451038
1237665329853890697,189.122952931655,32.0765362538831,0.02410604,2.479128e-05,GALAXY,STARFORMING,10249,58229,221,106.20693415430925,-88.85494473111318,-14.268767496403953,56.40136464148869
1237665330927698858,189.270642180106,32.8604867325368,0.7270119,0.0003127005,GALAXY,,10249,58467,225,2658.9082063604196,-2204.2949449190564,-359.8074898152197,1442.71106460301
1237665228378865956,184.156865504276,33.6866968454614,0.3452988,9.47191e-05,GALAXY,,1999,53503,182,1401.8073316092289,-1163.351481040237,-84.5507016226968,777.5141833883054
1237665228378865701,184.161608391104,33.5608987955921,0.02257934,7.368358e-06,GALAXY,,1999,53503,184,99.51652985959613,-82.70834420238147,-6.018005450645078,55.015026356371834
1237665228378931266,184.190433785155,33.699032577682,0.02278499,1.042313e-05,GALAXY,STARFORMING,1999,53503,187,100.41802730524414,-83.32079324064135,-6.104710327939066,55.71497225557064
1237665331462668468,184.128030228048,33.4662178587607,0.0843652,8.189098e-06,GALAXY,STARFORMING,1999,53503,188,366.34020686949447,-304.8122329468974,-21.999104175200856,202.0165568229472
1237665228378931362,184.327677266368,33.5948314307007,0.3333763,7.957642e-05,GALAXY,,1999,53503,190,1357.7307141113129,-1127.7259567484716,-85.3419990684275,751.2546849850353
1237665023831048279,184.175757777009,33.9967106664137,0.05605475,1.067737e-05,GALAXY,STARFORMING,1999,53503,192,245.0880920365701,-202.65569793715423,-14.795899490462723,137.03985664761652
1237665023831113796,184.339688859207,33.9730678634907,0.0986724,2.656818e-05,GALAXY,,1999,53503,195,426.96276641236545,-353.0652001371897,-26.793070005505903,238.58813833522058
1237665126933070118,184.349128778625,33.8857297377731,0.02238371,4.382545e-05,GALAXY,,1999,53503,196,98.65887436389252,-81.66594212457359,-6.2109186778071885,55.00610763209656
1237665126933070294,184.253154058475,33.7435190417921,0.4124584,0.0001078051,GALAXY,,1999,53503,198,1644.4079415210085,-1363.6129457214238,-101.40942618891943,913.4294393538759
1237665126933069970,184.311397099907,33.7574018128733,0.1337649,1.360052e-05,GALAXY,STARFORMING,1999,53503,199,573.781772115997,-475.6909914643516,-35.86254468714166,318.8377025083433
1237665227305189469,184.217964618936,32.8825510440728,0.1159017,2.602331e-05,GALAXY,,1999,53503,202,499.38004036367374,-418.23610576296545,-30.84518443010049,271.12277504357155
1237665227305255085,184.385512321935,32.7947973063624,0.09802373,3.232664e-05,GALAXY,,1999,53503,203,424.22377028033566,-355.5650903503196,-27.268804716435834,229.77311871576475
1237665227841994877,184.123672165303,33.1834833250834,0.2699828,3.91054e-05,GALAXY,,1999,53503,204,1118.197781318357,-933.421709895639,-67.29614307125156,612.0142308545868
1237665227305189460,184.206080604091,32.7528152720395,0.1416947,2.730525e-05,GALAXY,,1999,53503,206,606.5875148749526,-508.7736592459977,-37.41628805799005,328.17342708935126
1237665330388992065,184.269911179064,32.6947201333543,0.2442985,4.302463e-05,GALAXY,,1999,53503,207,1018.6559799429945,-854.8812614193904,-63.82738456141438,550.2400379176923
1237665227305123980,184.14370527214,32.782036326212,0.068951,7.218118e-06,GALAXY,STARFORMING,1999,53503,208,300.53463401142835,-252.00991473351732,-18.25752701949587,162.72286816400725
1237665227305123919,184.168337674857,32.7646310370647,0.1169383,2.414342e-05,GALAXY,,1999,53503,210,503.71651247909574,-422.45519623572994,-30.78846717499106,272.6059471224874
1237665330925862994,184.288683686693,32.9772562346959,0.06024985,1.793991e-05,GALAXY,,1999,53503,211,263.1635577516241,-220.1462507058576,-16.509154158672786,143.24152420862907
1237665227305189524,184.358135483526,32.8759910843593,0.1816086,3.772804e-05,GALAXY,,1999,53503,212,769.6268948622111,-644.5001975759396,-49.11790656344228,417.7708509154853
1237665227305189478,184.242339121156,32.8706930246894,0.1171723,2.911706e-05,GALAXY,,1999,53503,215,504.6950964282627,-422.7307666936582,-31.35748857742567,273.9206950185434
1237665227841994857,184.104294339847,33.1528511746829,0.2056966,4.451864e-05,GALAXY,,1999,53503,216,866.3332647937871,-723.4467695126726,-51.91181074135849,473.7755389163661
1237665227842060392,184.232336520735,33.2326183369024,0.04944021,6.316236e-06,GALAXY,STARFORMING,1999,53503,217,216.51192519806045,-180.60806282027346,-13.365512372346913,118.65708776260828
1237665331462734344,184.385046533081,33.381710675719,0.4375741,0.0002096669,GALAXY,,1999,53503,218,1732.6809661990917,-1442.594148092151,-110.62284997680025,953.3457083251119
1237665228378865798,184.039106420816,33.5597822584213,0.07755063,1.704693e-05,GALAXY,,1999,53503,222,337.3106088518099,-280.385972733552,-19.798815630561165,186.4675844158056
1237665228378865803,184.046923808504,33.5859950116642,0.07727724,1.988364e-05,GALAXY,BROADLINE,1999,53503,226,336.14390635780177,-279.3286377988698,-19.762456098456877,185.95075481392098
1237665331462602904,184.047203004826,33.4424803752357,0.02203993,3.286662e-05,GALAXY,,1999,53503,227,97.15152480565376,-80.86490773428908,-5.721575206107554,53.54016292793036
1237665126933004466,184.06916426803,33.7397697851987,0.3348656,8.159498e-05,GALAXY,,1999,53503,231,1363.2532979388186,-1130.781133805973,-80.44372664388001,757.1805521889664
1237665228378865833,184.113587502177,33.6935455001208,0.003054617,7.945896e-06,GALAXY,STARFORMING,1999,53503,234,13.524946801751708,-11.22399060772218,-0.8072211043090869,7.502973738241129
1237665023830982986,184.010396088841,33.9818316512427,0.4776006,0.0001140761,GALAXY,,1999,53503,236,1870.6465007607299,-1547.3696310930598,-108.48476565024225,1045.5604292440985
1237665126933004438,184.095518611595,33.7397361564765,0.2607039,6.04196e-05,GALAXY,,1999,53503,240,1082.4030423986524,-897.7944457854009,-64.2841246845657,601.1896794059949
1237665330925732019,184.074630508825,33.0010317463725,0.2053729,4.211302e-05,GALAXY,,1999,53503,247,865.0421350977722,-723.6431378631004,-51.549333416429455,471.14877771515035
1237665331462668464,184.118484131029,33.441883441613,0.05732209,1.38068e-05,GALAXY,STARFORMING,1999,53503,255,250.55264169936638,-208.5325633322653,-15.015421706164176,138.07727330589879
1237665227841994812,184.016361150798,33.2311294381115,0.03000175,7.821899e-06,GALAXY,STARFORMING,1999,53503,258,131.99759877069386,-110.14043397759443,-7.733375091504785,72.33702920462201
1237665227841995231,184.047134263686,33.1852854435904,0.377689,0.0001086589,GALAXY,,1999,53503,259,1520.0102649999665,-1268.9318428493489,-89.78140762957717,831.9750493568154
1237667323794555377,186.757737603143,28.0206633246476,0.3788748,9.33445e-05,GALAXY,,5976,56356,910,1524.2950866920569,-1336.2659530975893,-158.3404870730568,716.0985295748088
1237667323794555455,186.786736926822,28.0579379075919,0.5084113,0.0003144147,GALAXY,,5976,56356,911,1974.605883315679,-1730.3250740126664,-205.92254617261221,928.7838487214029
1237667323794555403,186.766063492927,28.0516706469991,0.5122379,0.0001535251,GALAXY,,5976,56356,915,1987.3828179220181,-1741.6975565558948,-206.63865110635479,934.6018159236761
1237667323794489815,186.619850675438,28.0195802737737,0.4358408,0.0001553431,GALAXY,,5976,56356,916,1726.6314357545223,-1514.0856281785748,-175.7172978242167,811.1253027271244
1237667324331360779,186.609145284542,28.4011553976413,0.5895137,0.0001816021,GALAXY,,5976,56356,917,2239.161939098675,-1956.5646082448836,-226.69873345647153,1065.039345527157
1237667323794489857,186.633612316478,28.0362542892192,0.4452491,0.0001153206,GALAXY,,5976,56356,918,1759.3928499627348,-1542.5321253130155,-179.3941528657455,826.9677023892091
1237667444045709854,187.291859975656,28.1309017810007,0.69458,0.0001049649,GALAXY,,5976,56356,941,2563.0445485144674,-2241.9989831986277,-286.88295116463064,1208.443664113939
1237667324331491918,187.014544233287,28.3802527870906,0.506566,0.0001297596,GALAXY,,5976,56356,943,1968.4338931706363,-1718.890040284768,-211.49608202843393,935.6379793912595
1237667444045709789,187.261119040941,28.1174040953563,0.511373,0.0001537451,GALAXY,,5976,56356,945,1984.497521273779,-1736.2579766129138,-221.2223193199306,935.2536212303668
1237667323794686539,187.119550472524,28.0406055391401,0.6672792,0.0001997588,GALAXY,,5976,56356,947,2480.8681835534844,-2172.767766981392,-271.3854579854844,1166.2491621127404
1237667444045643964,187.194261591033,28.1186663781866,0.4369772,0.03180893,GALAXY,,5976,56356,948,1730.5983849712566,-1514.325178797285,-191.14967417710037,815.629710706814
1237667444045644360,187.151901938765,28.1687068672817,0.543871,0.0001667663,GALAXY,,5976,56356,949,2091.878866423635,-1829.7716358215391,-229.59352722915872,987.5119061496288
1237667323794621028,186.9955959685,28.066011653806,0.482966,0.0001917926,GALAXY,,5976,56356,952,1888.889272750759,-1654.3592291800433,-203.00069357285898,888.7007054957488
1237667323794686670,187.160209151828,28.0131917062646,0.5182608,0.0001890057,GALAXY,,5976,56356,953,2007.433336137945,-1758.4205823643447,-220.89960851098343,942.8409290622958
1237667323794752271,187.335678659244,28.0007876208004,0.5114581,0.0001656379,GALAXY,,5976,56356,955,1984.7814808679102,-1738.1016781210426,-223.75614292968717,931.8225538214125
1237665226231382381,184.027503448627,32.0139231272239,0.4659768,0.0001214144,GALAXY,,6477,56365,521,1830.9220234800405,-1548.6402057786165,-109.03851970672677,970.6181382657014
1237665329315119175,184.01791089704,31.8460983871666,0.1792115,3.990445e-05,GALAXY,,6477,56365,532,759.9336599618747,-643.9530546880434,-45.231875285727526,400.97095700203073
1237665226768253827,184.123445601369,32.4169294563756,0.6502798,0.0001738468,GALAXY,,6477,56365,543,2429.0049516615127,-2045.1842376213629,-147.4418492282527,1302.1318637056024
1237665226768188121,184.015554950513,32.406800473878,0.4998789,0.0001296144,GALAXY,,6477,56365,547,1946.0097387163967,-1638.9132829168386,-115.05110561636238,1042.9191710551017
1237665226768253459,184.117089762127,32.4573366822392,0.4994289,0.0002681686,GALAXY,,6477,56365,549,1944.4974776612032,-1636.5159433980423,-117.7975679115495,1043.5562949016798
1237665329852055885,184.11305892097,32.27151647452,0.4997548,0.0001554161,GALAXY,,6477,56365,553,1945.5927317665783,-1640.815014602332,-117.9909868632205,1038.8143687769866
1237665329315184933,184.139072983105,31.8093884609463,0.4328886,8.662597e-05,GALAXY,,6477,56365,562,1716.3132840156109,-1454.7297432214898,-105.2735269733957,904.6602387602602
1237665329315185040,184.190384721996,31.7588095427201,0.433374,0.000113519,GALAXY,,6477,56365,569,1718.0110426500737,-1456.8704816551688,-106.74007562902976,904.2659446225645
1237665225694445727,184.009434851061,31.6515557323827,0.3695313,6.739522e-05,GALAXY,,6477,56365,573,1490.4515786177421,-1265.6492911375078,-88.71225494878415,782.1175844265016
1237665225694511115,184.033219955249,31.5374883336743,0.272115,4.231973e-05,GALAXY,,6477,56365,575,1126.396480511254,-957.6480327180024,-67.52325360420443,589.1688102421763
1237665225694511551,184.119382920419,31.5123333350221,0.4769879,0.000134457,GALAXY,,6477,56365,577,1868.55952096332,-1588.8832495139102,-114.43285492633598,976.6625950194863
1237665328778314436,184.267736213484,31.4355458400495,0.661396,0.0001278885,GALAXY,,6477,56365,579,2462.9799370669666,-2095.6549787166814,-156.38638497413993,1284.540259847508
1237665330388992182,184.332968038207,32.6280986963424,0.7249169,4.219514e-05,GALAXY,,6477,56365,581,2652.772653571753,-2227.74795027021,-168.79436074959327,1430.3322290237795
1237665226768318493,184.294906224218,32.3726724305352,0.4975723,0.0001379528,GALAXY,,6477,56365,583,1938.2538772146856,-1632.419961826141,-122.59632668789561,1037.7876957508872
1237665226768319119,184.356933849865,32.3189576698761,0.4938094,0.000132621,GALAXY,,6477,56365,587,1925.5780520814392,-1622.5744876304923,-123.62355059416268,1029.4756356936707
1237665226768319108,184.34483462639,32.4445066290911,0.497674,0.000163677,GALAXY,,6477,56365,591,1938.596067596542,-1631.3017955468333,-123.94200381693919,1040.0228578431804
1237665329852121462,184.313890641538,32.2006038240111,0.646096,0.0001268064,GALAXY,,6477,56365,593,2416.158100199339,-2038.7306203047667,-153.7899934225884,1287.534877552333
1237665329852055624,184.233244685153,32.2328576256189,0.2718989,5.415747e-05,GALAXY,,6477,56365,594,1125.5659885997502,-949.5046173305944,-70.28118550143857,600.3335167429243
